version,date,job,type,name,segment,count
12409,2025-12-17,비숍,세트효과,아메지스트 고딕 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,블링블링 마린 베어 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-17,비숍,세트효과,앱솔랩스 세트(마법사) 5개,상위권,3
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 5개,상위권,2
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 5개,50층,1
12409,2025-12-17,비숍,세트효과,마스터 메르헨 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,마스터 카오스 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,소멸의 여로 세트 5개,50층,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 5개,상위권,2
12409,2025-12-17,비숍,세트효과,모라스 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,보스 장신구 세트 5개,50층,3
12409,2025-12-17,비숍,세트효과,펌킨 위치스 세트 5개,상위권,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 6개,50층,2
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 7개,상위권,1
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 7개,상위권,1
12409,2025-12-17,비숍,세트효과,에테르넬 세트(마법사) 8개,상위권,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 8개,상위권,2
12409,2025-12-17,비숍,세트효과,칠흑의 보스 세트 9개,상위권,1
12409,2025-12-17,아델,무기,데스티니 튜너,상위권,2
12409,2025-12-17,아델,무기,제네시스 튜너,상위권,17
12409,2025-12-17,아델,보조무기,이볼빙 노블 브레이슬릿,상위권,1
12409,2025-12-17,아델,보조무기,노블 브레이슬릿,상위권,17
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 10개,상위권,2
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 2개,상위권,1
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 2개,상위권,1
12409,2025-12-17,아델,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,2
12409,2025-12-17,아델,세트효과,여명의 보스 세트 2개,상위권,7
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 2개,상위권,3
12409,2025-12-17,아델,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,아델,세트효과,칠요 세트 2개,상위권,2
12409,2025-12-17,아델,세트효과,튀잉과 함께 요리해요 펫 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,여명의 보스 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,보스 장신구 세트 3개,상위권,1
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 4개,상위권,1
12409,2025-12-17,아델,세트효과,루타비스 세트(전사) 4개,상위권,8
12409,2025-12-17,아델,세트효과,앱솔랩스 세트(전사) 4개,상위권,1
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 4개,상위권,3
12409,2025-12-17,아델,세트효과,여명의 보스 세트 4개,상위권,1
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 4개,상위권,3
12409,2025-12-17,아델,세트효과,결속의 반지 4개,상위권,1
12409,2025-12-17,아델,세트효과,아케인셰이드 세트(전사) 5개,상위권,3
12409,2025-12-17,아델,세트효과,아메지스트 고딕 세트 5개,상위권,1
12409,2025-12-17,아델,세트효과,에스페라 세트 5개,상위권,2
12409,2025-12-17,아델,세트효과,앱솔랩스 세트(전사) 5개,상위권,8
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 5개,상위권,2
12409,2025-12-17,아델,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-17,아델,세트효과,마스터 쉐도우 세트 5개,상위권,1
12409,2025-12-17,아델,세트효과,마스터 카오스 세트 5개,상위권,7
12409,2025-12-17,아델,세트효과,소멸의 여로 세트 5개,상위권,4
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 5개,상위권,2
12409,2025-12-17,아델,세트효과,결속의 반지 5개,상위권,1
12409,2025-12-17,아델,세트효과,모라스 세트 5개,상위권,2
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 6개,상위권,1
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 7개,상위권,2
12409,2025-12-17,아델,세트효과,에테르넬 세트(전사) 8개,상위권,4
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 8개,상위권,3
12409,2025-12-17,아델,세트효과,칠흑의 보스 세트 9개,상위권,1
12409,2025-12-17,나이트로드,무기,아케인셰이드 가즈,50층,2
12409,2025-12-17,나이트로드,무기,데스티니 가즈,상위권,2
12409,2025-12-17,나이트로드,무기,제네시스 가즈,상위권,10
12409,2025-12-17,나이트로드,무기,제네시스 가즈,50층,5
12409,2025-12-17,나이트로드,보조무기,파사부,상위권,11
12409,2025-12-17,나이트로드,보조무기,파사부,50층,6
12409,2025-12-17,나이트로드,보조무기,이볼빙 파사부,상위권,1
12409,2025-12-17,나이트로드,보조무기,메이플 트레져 파사부,50층,1
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 10개,상위권,2
12409,2025-12-17,나이트로드,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,2
12409,2025-12-17,나이트로드,세트효과,메소가 살아있다 세트 2개,50층,1
12409,2025-12-17,나이트로드,세트효과,별하늘 난초 세트 2개,상위권,1
12409,2025-12-17,나이트로드,세트효과,여명의 보스 세트 2개,상위권,5
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 2개,상위권,2
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 2개,50층,2
12409,2025-12-17,나이트로드,세트효과,다람쥐 펫 세트 2개,상위권,1
12409,2025-12-17,나이트로드,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,나이트로드,세트효과,칠요 세트 2개,상위권,1
12409,2025-12-17,나이트로드,세트효과,칠요 세트 2개,50층,1
12409,2025-12-17,나이트로드,세트효과,루타비스 세트(도적) 3개,50층,1
12409,2025-12-17,나이트로드,세트효과,에테르넬 세트(도적) 3개,50층,1
12409,2025-12-17,나이트로드,세트효과,꽃구름 난초 세트 3개,상위권,1
12409,2025-12-17,나이트로드,세트효과,여명의 보스 세트 3개,상위권,1
12409,2025-12-17,나이트로드,세트효과,여명의 보스 세트 3개,50층,1
12409,2025-12-17,나이트로드,세트효과,레헬른 세트 3개,상위권,1
12409,2025-12-17,나이트로드,세트효과,모라스 세트 3개,상위권,1
12409,2025-12-17,나이트로드,세트효과,보스 장신구 세트 3개,50층,3
12409,2025-12-17,나이트로드,세트효과,아케인셰이드 세트(도적) 4개,상위권,1
12409,2025-12-17,나이트로드,세트효과,루타비스 세트(도적) 4개,상위권,5
12409,2025-12-17,나이트로드,세트효과,루타비스 세트(도적) 4개,50층,5
12409,2025-12-17,나이트로드,세트효과,앱솔랩스 세트(도적) 4개,상위권,1
12409,2025-12-17,나이트로드,세트효과,에테르넬 세트(도적) 4개,상위권,4
12409,2025-12-17,나이트로드,세트효과,여명의 보스 세트 4개,50층,2
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 4개,상위권,2
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 4개,50층,1
12409,2025-12-17,나이트로드,세트효과,아케인셰이드 세트(도적) 5개,상위권,5
12409,2025-12-17,나이트로드,세트효과,아케인셰이드 세트(도적) 5개,50층,5
12409,2025-12-17,나이트로드,세트효과,아르카나 세트 5개,50층,1
12409,2025-12-17,나이트로드,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-17,나이트로드,세트효과,앱솔랩스 세트(도적) 5개,상위권,4
12409,2025-12-17,나이트로드,세트효과,앱솔랩스 세트(도적) 5개,50층,2
12409,2025-12-17,나이트로드,세트효과,에테르넬 세트(도적) 5개,상위권,2
12409,2025-12-17,나이트로드,세트효과,마스터 죽음의 데스 세트 5개,50층,1
12409,2025-12-17,나이트로드,세트효과,마스터 쉐도우 세트 5개,50층,1
12409,2025-12-17,나이트로드,세트효과,마스터 카오스 세트 5개,상위권,3
12409,2025-12-17,나이트로드,세트효과,소멸의 여로 세트 5개,상위권,1
12409,2025-12-17,나이트로드,세트효과,소멸의 여로 세트 5개,50층,1
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 5개,상위권,2
12409,2025-12-17,나이트로드,세트효과,결속의 반지 5개,상위권,1
12409,2025-12-17,나이트로드,세트효과,레헬른 세트 5개,50층,1
12409,2025-12-17,나이트로드,세트효과,보스 장신구 세트 5개,50층,2
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 7개,상위권,1
12409,2025-12-17,나이트로드,세트효과,에테르넬 세트(도적) 8개,상위권,1
12409,2025-12-17,나이트로드,세트효과,칠흑의 보스 세트 8개,상위권,1
12409,2025-12-17,듀얼블레이더,무기,아케인셰이드 대거,50층,3
12409,2025-12-17,듀얼블레이더,무기,데스티니 대거,상위권,1
12409,2025-12-17,듀얼블레이더,무기,제네시스 대거,상위권,17
12409,2025-12-17,듀얼블레이더,무기,제네시스 대거,50층,4
12409,2025-12-17,듀얼블레이더,보조무기,아케인셰이드 블레이드,상위권,17
12409,2025-12-17,듀얼블레이더,보조무기,아케인셰이드 블레이드,50층,5
12409,2025-12-17,듀얼블레이더,보조무기,앱솔랩스 블레이드,50층,2
12409,2025-12-17,듀얼블레이더,보조무기,쟈이힌 블레이드,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 2개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,루타비스 세트(도적) 2개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,5
12409,2025-12-17,듀얼블레이더,세트효과,컬러링 다이어리 꾸미기 세트 2개,50층,1
12410,2025-12-24,렌,세트효과,에스페라 세트 5개,상위권,3
12409,2025-12-17,듀얼블레이더,세트효과,메소가 살아있다 세트 2개,50층,2
12409,2025-12-17,듀얼블레이더,세트효과,여명의 보스 세트 2개,상위권,3
12409,2025-12-17,듀얼블레이더,세트효과,여명의 보스 세트 2개,50층,3
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 2개,상위권,3
12409,2025-12-17,듀얼블레이더,세트효과,결속의 반지 2개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,보스 장신구 세트 2개,상위권,3
12409,2025-12-17,듀얼블레이더,세트효과,칠요 세트 2개,상위권,2
12409,2025-12-17,듀얼블레이더,세트효과,칠요 세트 2개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 3개,50층,3
12409,2025-12-17,듀얼블레이더,세트효과,마스터 세라핌 세트 3개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,마스터 스텔라 세트 3개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 3개,상위권,4
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 3개,50층,2
12409,2025-12-17,듀얼블레이더,세트효과,츄츄 아일랜드 세트 3개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,보스 장신구 세트 3개,50층,5
12409,2025-12-17,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 4개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,루타비스 세트(도적) 4개,상위권,8
12409,2025-12-17,듀얼블레이더,세트효과,루타비스 세트(도적) 4개,50층,3
12409,2025-12-17,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 4개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 4개,상위권,4
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 4개,상위권,2
12409,2025-12-17,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 5개,상위권,7
12409,2025-12-17,듀얼블레이더,세트효과,아케인셰이드 세트(도적) 5개,50층,6
12409,2025-12-17,듀얼블레이더,세트효과,아메지스트 고딕 세트 5개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,아르카나 세트 5개,상위권,4
12409,2025-12-17,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 5개,상위권,4
12409,2025-12-17,듀얼블레이더,세트효과,앱솔랩스 세트(도적) 5개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 5개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,마스터 나이트메어 세트 5개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,마스터 이터니티 세트 5개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,마스터 세라핌 세트 5개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,마스터 카오스 세트 5개,상위권,7
12409,2025-12-17,듀얼블레이더,세트효과,소멸의 여로 세트 5개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,소멸의 여로 세트 5개,50층,2
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 5개,상위권,4
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 5개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,보스 장신구 세트 5개,50층,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 6개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 6개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 7개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,7th 로그 세트 4개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,에테르넬 세트(도적) 8개,상위권,2
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 8개,상위권,1
12409,2025-12-17,듀얼블레이더,세트효과,칠흑의 보스 세트 9개,상위권,1
12410,2025-12-24,렌,무기,제네시스 창세검,상위권,14
12410,2025-12-24,렌,무기,제네시스 창세선,상위권,1
12410,2025-12-24,렌,보조무기,월장석 선추,상위권,1
12410,2025-12-24,렌,보조무기,이볼빙 자색 여의보주,상위권,11
12410,2025-12-24,렌,보조무기,블랙 여의보주,상위권,1
12410,2025-12-24,렌,보조무기,자색 여의보주,상위권,2
12410,2025-12-24,렌,세트효과,마이스터 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,메소가 살아있다 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,여명의 보스 세트 2개,상위권,2
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 2개,상위권,4
12410,2025-12-24,렌,세트효과,지켜양 펫 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,보스 장신구 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,칠요 세트 2개,상위권,1
12410,2025-12-24,렌,세트효과,비연유랑 세트 3개,상위권,1
12410,2025-12-24,렌,세트효과,에테르넬 세트(전사) 3개,상위권,1
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 3개,상위권,4
12410,2025-12-24,렌,세트효과,보스 장신구 세트 3개,상위권,4
12410,2025-12-24,렌,세트효과,돌체 오브 시에르 세트 3개,상위권,1
12410,2025-12-24,렌,세트효과,비연유랑 세트 4개,상위권,1
12410,2025-12-24,렌,세트효과,루타비스 세트(전사) 4개,상위권,3
12410,2025-12-24,렌,세트효과,에테르넬 세트(도적) 4개,상위권,1
12410,2025-12-24,렌,세트효과,에테르넬 세트(전사) 4개,상위권,5
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 4개,상위권,1
12410,2025-12-24,렌,세트효과,아케인셰이드 세트(도적) 5개,상위권,1
12410,2025-12-24,렌,세트효과,아케인셰이드 세트(전사) 5개,상위권,8
12410,2025-12-24,렌,세트효과,앱솔랩스 세트(전사) 5개,상위권,1
12410,2025-12-24,렌,세트효과,마스터 카오스 세트 5개,상위권,1
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 5개,상위권,2
12410,2025-12-24,렌,세트효과,모라스 세트 5개,상위권,1
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 6개,상위권,1
12410,2025-12-24,렌,세트효과,에테르넬 세트(전사) 7개,상위권,2
12410,2025-12-24,렌,세트효과,보스 장신구 세트 7개,상위권,1
12410,2025-12-24,렌,세트효과,에테르넬 세트(전사) 8개,상위권,3
12410,2025-12-24,렌,세트효과,칠흑의 보스 세트 8개,상위권,1
12410,2025-12-24,비숍,무기,데스티니 스태프,상위권,2
12410,2025-12-24,비숍,무기,제네시스 스태프,상위권,14
12410,2025-12-24,비숍,무기,제네시스 스태프,50층,5
12410,2025-12-24,비숍,보조무기,데이모스 세이지 실드,상위권,11
12410,2025-12-24,비숍,보조무기,데이모스 세이지 실드,50층,1
12410,2025-12-24,비숍,보조무기,백금의 서 <블랙>,상위권,1
12410,2025-12-24,비숍,보조무기,백금의 서 <블랙>,50층,1
12410,2025-12-24,비숍,보조무기,백금의 서 <종장>,상위권,3
12410,2025-12-24,비숍,보조무기,백금의 서 <종장>,50층,3
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 10개,상위권,2
12410,2025-12-24,비숍,세트효과,루타비스 세트(마법사) 2개,상위권,1
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 2개,상위권,1
12410,2025-12-24,비숍,세트효과,베이비슈 펫 2개,상위권,1
12410,2025-12-24,비숍,세트효과,여명의 보스 세트 2개,상위권,6
12410,2025-12-24,비숍,세트효과,보스 장신구 세트 2개,상위권,2
12410,2025-12-24,비숍,세트효과,메소가 살아있다 세트 3개,50층,1
12410,2025-12-24,비숍,세트효과,별하늘 난초 세트 3개,상위권,1
12410,2025-12-24,비숍,세트효과,소멸의 여로 세트 3개,50층,1
12410,2025-12-24,비숍,세트효과,여명의 보스 세트 3개,50층,2
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 3개,상위권,5
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 3개,50층,1
12410,2025-12-24,비숍,세트효과,보스 장신구 세트 3개,상위권,2
12410,2025-12-24,비숍,세트효과,보스 장신구 세트 3개,50층,2
12410,2025-12-24,비숍,세트효과,아케인셰이드 세트(마법사) 4개,상위권,1
12410,2025-12-24,비숍,세트효과,아케인셰이드 세트(마법사) 4개,50층,1
12410,2025-12-24,비숍,세트효과,루타비스 세트(마법사) 4개,상위권,4
12410,2025-12-24,비숍,세트효과,루타비스 세트(마법사) 4개,50층,2
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 4개,상위권,5
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 4개,50층,2
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 4개,상위권,2
12410,2025-12-24,비숍,세트효과,아케인셰이드 세트(마법사) 5개,상위권,9
12410,2025-12-24,비숍,세트효과,아케인셰이드 세트(마법사) 5개,50층,3
12410,2025-12-24,비숍,세트효과,아메지스트 고딕 세트 5개,상위권,2
12410,2025-12-24,비숍,세트효과,블링블링 마린 베어 세트 5개,상위권,1
12410,2025-12-24,비숍,세트효과,아르카나 세트 5개,50층,1
12410,2025-12-24,비숍,세트효과,에스페라 세트 5개,상위권,4
12410,2025-12-24,비숍,세트효과,앱솔랩스 세트(마법사) 5개,상위권,1
12410,2025-12-24,비숍,세트효과,앱솔랩스 세트(마법사) 5개,50층,1
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 5개,상위권,1
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 5개,50층,1
12410,2025-12-24,비숍,세트효과,마스터 데스티니 세트 5개,50층,1
12410,2025-12-24,비숍,세트효과,마스터 메르헨 세트 5개,상위권,1
12410,2025-12-24,비숍,세트효과,마스터 세라핌 세트 5개,상위권,1
12410,2025-12-24,비숍,세트효과,마스터 카오스 세트 5개,상위권,4
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 5개,상위권,2
12410,2025-12-24,비숍,세트효과,결속의 반지 5개,상위권,1
12410,2025-12-24,비숍,세트효과,모라스 세트 5개,상위권,1
12410,2025-12-24,비숍,세트효과,보스 장신구 세트 5개,50층,2
12410,2025-12-24,비숍,세트효과,펌킨 위치스 세트 5개,상위권,1
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 6개,50층,1
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 7개,상위권,1
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 7개,상위권,1
12410,2025-12-24,비숍,세트효과,에테르넬 세트(마법사) 8개,상위권,4
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 8개,상위권,2
12410,2025-12-24,비숍,세트효과,칠흑의 보스 세트 9개,상위권,2
12410,2025-12-24,아델,무기,데스티니 튜너,상위권,2
12410,2025-12-24,아델,무기,제네시스 튜너,상위권,13
12410,2025-12-24,아델,무기,제네시스 튜너,50층,3
12410,2025-12-24,아델,보조무기,이볼빙 노블 브레이슬릿,상위권,1
12410,2025-12-24,아델,보조무기,노블 브레이슬릿,상위권,14
12410,2025-12-24,아델,보조무기,노블 브레이슬릿,50층,3
12410,2025-12-24,아델,세트효과,아케인셰이드 세트(전사) 2개,상위권,1
12410,2025-12-24,아델,세트효과,임모탈 마이스터 히어로 세트 2개,상위권,2
12410,2025-12-24,아델,세트효과,여명의 보스 세트 2개,상위권,3
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 2개,상위권,2
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 2개,50층,1
12410,2025-12-24,아델,세트효과,보스 장신구 세트 2개,상위권,2
12410,2025-12-24,아델,세트효과,보스 장신구 세트 2개,50층,1
12410,2025-12-24,아델,세트효과,칠요 세트 2개,상위권,2
12410,2025-12-24,아델,세트효과,에테르넬 세트(전사) 3개,상위권,1
12410,2025-12-24,아델,세트효과,꽃구름 난초 세트 3개,상위권,1
12410,2025-12-24,아델,세트효과,여명의 보스 세트 3개,상위권,1
12410,2025-12-24,아델,세트효과,여명의 보스 세트 3개,50층,1
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 3개,상위권,1
12410,2025-12-24,아델,세트효과,레헬른 세트 3개,50층,1
12410,2025-12-24,아델,세트효과,오! 나의 쁘띠 여신님 펫 세트 3개,50층,1
12410,2025-12-24,아델,세트효과,아케인셰이드 세트(전사) 4개,상위권,1
12410,2025-12-24,아델,세트효과,루타비스 세트(전사) 4개,상위권,5
12410,2025-12-24,아델,세트효과,루타비스 세트(전사) 4개,50층,1
12410,2025-12-24,아델,세트효과,앱솔랩스 세트(전사) 4개,상위권,1
12410,2025-12-24,아델,세트효과,앱솔랩스 세트(전사) 4개,50층,1
12410,2025-12-24,아델,세트효과,에테르넬 세트(전사) 4개,상위권,4
12410,2025-12-24,아델,세트효과,에테르넬 세트(전사) 4개,50층,2
12410,2025-12-24,아델,세트효과,여명의 보스 세트 4개,50층,1
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 4개,상위권,4
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 4개,50층,1
12410,2025-12-24,아델,세트효과,결속의 반지 4개,50층,1
12410,2025-12-24,아델,세트효과,아케인셰이드 세트(전사) 5개,상위권,2
12410,2025-12-24,아델,세트효과,아케인셰이드 세트(전사) 5개,50층,2
12410,2025-12-24,아델,세트효과,에스페라 세트 5개,상위권,1
12410,2025-12-24,아델,세트효과,앱솔랩스 세트(전사) 5개,상위권,8
12410,2025-12-24,아델,세트효과,에테르넬 세트(전사) 5개,상위권,2
12410,2025-12-24,아델,세트효과,마스터 세라핌 세트 5개,상위권,1
12410,2025-12-24,아델,세트효과,마스터 쉐도우 세트 5개,상위권,1
12410,2025-12-24,아델,세트효과,마스터 카오스 세트 5개,상위권,5
12410,2025-12-24,아델,세트효과,소멸의 여로 세트 5개,상위권,3
12410,2025-12-24,아델,세트효과,칠흑의 보스 세트 5개,상위권,3
12410,2025-12-24,아델,세트효과,결속의 반지 5개,상위권,1
12410,2025-12-24,아델,세트효과,레헬른 세트 5개,50층,1
